POS_RK,POS_TIERS,PLAYER NAME,TEAM,AVG_FAN PTS
1,1,CEEDEE LAMB,DAL,15.8
2,1,TYREEK HILL,MIA,16.1
3,1,JAMARR CHASE,CIN,10.2
4,1,JUSTIN JEFFERSON,MIN,13.4
5,2,AMON-RA ST BROWN,DET,13.2
6,2,AJ BROWN,PHI,10.8
7,2,PUKA NACUA,LAR,11.4
8,2,GARRETT WILSON,NYJ,7.0
9,3,DEEBO SAMUEL,SF,12.2
10,3,BRANDON AIYUK,SF,10.9
11,3,MIKE EVANS,TB,12.0
12,3,MARVIN HARRISON,ARI,0
13,3,CHRIS OLAVE,NO,9.0
14,3,DAVANTE ADAMS,LV,9.6
15,3,DJ MOORE,CHI,11.2
16,3,DK METCALF,SEA,10.0
17,3,NICO COLLINS,HOU,12.0
18,3,DRAKE LONDON,ATL,6.6
19,4,JAYLEN WADDLE,MIA,9.0
20,4,AMARI COOPER,CLE,10.3
21,4,DEVONTA SMITH,PHI,9.2
22,4,COOPER KUPP,LAR,8.8
23,4,TEE HIGGINS,CIN,8.0
24,4,MICHAEL PITTMAN,IND,8.8
25,4,NATHANIEL DELL,HOU,10.7
26,4,GEORGE PICKENS,PIT,8.6
27,4,STEFON DIGGS,HOU,9.8
28,4,MALIK NABERS,NYG,0
29,5,ZAY FLOWERS,BAL,8.1
30,5,JAYDEN REED,GB,9.6
31,5,CALVIN RIDLEY,TEN,9.1
32,5,CHRISTIAN KIRK,JAC,7.8
33,5,TERRY MCLAURIN,WAS,7.3
34,5,KEENAN ALLEN,CHI,13.1
35,5,DEANDRE HOPKINS,TEN,8.7
36,5,MARQUISE BROWN,KC,6.0
37,5,DIONTAE JOHNSON,CAR,7.8
38,5,RASHEE RICE,KC,8.3
39,5,CHRISTIAN WATSON,GB,8.1
40,5,JORDAN ADDISON,MIN,8.9
41,5,CHRIS GODWIN,TB,7.4
42,6,XAVIER WORTHY,KC,0
43,6,COURTLAND SUTTON,DEN,8.2
44,6,JAMESON WILLIAMS,DET,4.7
45,6,ROME ODUNZE,CHI,0
46,6,JAXON SMITH-NJIGBA,SEA,5.1
47,6,TYLER LOCKETT,SEA,7.3
48,6,MIKE WILLIAMS,NYJ,10.4
49,6,JAKOBI MEYERS,LV,9.2
50,6,BRIAN THOMAS,JAC,0
51,6,LADD MCCONKEY,LAC,0
52,6,GABRIEL DAVIS,JAC,6.8
53,6,ROMEO DOUBS,GB,6.8
54,6,BRANDIN COOKS,DAL,7.5
55,6,RASHID SHAHEED,NO,6.8
56,6,CURTIS SAMUEL,BUF,6.0
57,6,KEON COLEMAN,BUF,0
58,6,JERRY JEUDY,CLE,5.5
59,6,JAHAN DOTSON,WAS,4.5
60,7,JOSH PALMER,LAC,6.2
61,7,JOSH DOWNS,IND,5.2
62,7,KHALIL SHAKIR,BUF,4.4
63,7,ADAM THIELEN,CAR,7.5
64,7,MARVIN MIMS,DEN,3.0
65,7,QUENTIN JOHNSTON,LAC,3.3
66,7,ADONAI MITCHELL,IND,0
67,7,MICHAEL WILSON,ARI,5.9
68,7,RICKY PEARSALL,SF,0
69,7,DARNELL MOONEY,ATL,3.2
70,7,RASHOD BATEMAN,BAL,2.8
71,7,DONTAYVION WICKS,GB,5.4
72,7,WANDALE ROBINSON,NYG,4.9
73,7,JERMAINE BURTON,CIN,0
74,7,ELIJAH MOORE,CLE,4.3
75,7,DEMARIO DOUGLAS,NE,4.2
76,7,XAVIER LEGETTE,CAR,0
77,7,JALIN HYATT,NYG,2.2
78,7,JALYNN POLK,NE,0
79,8,DARIUS SLAYTON,NYG,5.9
80,8,TROY FRANKLIN,DEN,0
81,8,JAVON BAKER,NE,0
82,8,ROMAN WILSON,PIT,0
83,8,DEMARCUS ROBINSON,LAR,4.7
84,8,KENDRICK BOURNE,NE,7.9
85,8,TREYLON BURKS,TEN,2.2
86,8,RONDALE MOORE,ATL,3.8
87,8,ODELL BECKHAM,MIA,5.2
88,8,TYLER BOYD,TEN,4.6
89,8,MALACHI CORLEY,NYJ,0
90,8,AT PERRY,NO,4.9
91,8,JONATHAN MINGO,CAR,2.8
92,8,ZAY JONES,ARI,4.9
93,8,DJ CHARK,LAC,5.4
94,8,JOSH REYNOLDS,DEN,5.2
95,8,ALEC PIERCE,IND,3.7
96,8,DEVONTEZ WALKER,BAL,0
97,8,TREY PALMER,TB,3.3
98,8,KJ OSBORN,NE,4.5
99,8,ANDREI IOSIVAS,CIN,2.2
100,8,CEDRIC TILLMAN,CLE,1.7
101,8,JALEN MCMILLAN,TB,0
102,8,MICHAEL GALLUP,LV,3.2
103,8,KADARIUS TONEY,KC,2.0
104,8,NOAH BROWN,HOU,6.9
105,9,ROBERT WOODS,HOU,3.5
106,9,TYLER SCOTT,CHI,1.1
107,9,MICHAEL THOMAS,FA,5.1
108,9,BRENDEN RICE,LAC,0
109,9,JACOB COWING,SF,0
110,9,LUKE MCCAFFREY,WAS,0
111,9,CHATARIUS ATWELL,LAR,4.6
112,9,GREG DORTCH,ARI,2.5
113,9,JALEN TOLBERT,DAL,2.2
114,9,MARQUEZ VALDES-SCANTLING,BUF,2.2
115,9,ALLEN LAZARD,NYJ,2.6
116,9,MALIK WASHINGTON,MIA,0
117,9,JUJU SMITH-SCHUSTER,NE,2.9
118,9,SKYY MOORE,KC,2.3
119,10,NELSON AGHOLOR,BAL,3.7
120,10,JOHN METCHIE,HOU,1.0
121,10,DONOVAN PEOPLES-JONES,DET,1.0
122,10,TRE TUCKER,LV,3.3
123,10,HUNTER RENFROW,FA,1.4
124,10,JAUAN JENNINGS,SF,2.5
125,10,KALIF RAYMOND,DET,3.7
126,10,BO MELTON,GB,7.5
127,10,VAN JEFFERSON,PIT,1.3
128,10,TIM PATRICK,DEN,0
129,10,JUSTIN WATSON,KC,3.9
130,10,CALVIN AUSTIN,PIT,2.1
131,10,JOHNNY WILSON,PHI,0
132,10,PARKER WASHINGTON,JAC,2.6
133,10,AINIAS SMITH,PHI,0
134,10,TRENTON IRWIN,CIN,2.4
135,10,NICK WESTBROOK,TEN,4.1
136,10,CEDRICK WILSON,NO,3.2
137,10,JAMARI THRASH,CLE,0
138,10,BRANDON POWELL,MIN,2.2
139,10,XAVIER HUTCHINSON,HOU,0.9
140,10,PARRIS CAMPBELL,PHI,0.9
141,10,QUEZ WATKINS,PIT,2.2
142,10,CHRIS MOORE,ARI,2.7
143,10,XAVIER GIPSON,NYJ,2.2
144,10,DAVID BELL,CLE,2.3
145,10,BRAXTON BERRIOS,MIA,1.9
146,10,MACK HOLLINS,BUF,1.9
147,10,ISAIAH MCKENZIE,NYG,0.4
148,10,CHARLIE JONES,CIN,1.2
149,10,ISAIAH HODGINS,NYG,2.3
150,10,JERROD MEANS,NO,0
151,10,CHASE CLAYPOOL,BUF,1.2
152,10,TERRACE MARSHALL,CAR,1.5
153,10,JAMISON CROWDER,WAS,1.2
154,10,TYQUAN THORNTON,NE,1.6
155,10,ANTHONY GOULD,IND,0
156,10,DERIUS DAVIS,LAC,1.2
157,10,TRENT SHERFIELD,MIN,0.9
158,10,DYAMI BROWN,WAS,1.4
159,11,JAKE BOBO,SEA,2.2
160,11,OLAMIDE ZACCHEAUS,WAS,1.7
161,11,JORDAN WHITTINGTON,LAR,0
162,11,KYLE PHILIPS,TEN,1.8
163,11,KAVONTAE TURPIN,DAL,3.0
164,11,RYAN FLOURNOY,DAL,0
165,11,MECOLE HARDMAN,KC,1.1
166,11,JHAQUAN JACKSON,TEN,0
167,11,JUSTYN ROSS,KC,0.5
168,11,MALIK HEATH,GB,1.4
169,11,EQUANIMEOUS ST BROWN,NO,0.9
170,11,BRANDON JOHNSON,DEN,4.2
171,11,LILJORDAN HUMPHREY,DEN,2.0
172,11,CASEY WASHINGTON,ATL,0
173,11,EMEKA EMEZIE,FA,0
174,11,TAHJ WASHINGTON,MIA,0
175,11,DEVANTE PARKER,FA,3.0
176,11,ALLEN ROBINSON,NYG,1.6
177,11,JALEN BROOKS,DAL,0.9
178,11,DENZEL MIMS,PIT,0
179,11,JAMAL AGNEW,FA,2.4
180,11,JALEN NAILOR,MIN,0.5
181,11,KHADAREL HODGE,ATL,1.4
182,11,DEVIN DUVERNAY,JAC,0.3
183,11,TREQUAN SMITH,DET,0.0
184,11,SAMORI TOURE,GB,0.7
185,11,MARCUS ROSEMY-JACKSAINT,WAS,0
186,11,RAKIM JARRETT,TB,0.6
187,11,CORNELIUS JOHNSON,LAC,0
188,12,LAVISKA SHENAULT,SEA,1.4
189,12,DAVID MOORE,CAR,2.2
190,12,JOSEPH PARKER,FA,0
191,12,RIVER CRACRAFT,MIA,1.8
192,12,DEONTE HARTY,BAL,1.6
193,12,JALEN REAGOR,NE,2.0
194,12,IHMIR SMITH-MARSETTE,CAR,1.4
195,12,KAYSHON BOUTTE,NE,0.4
196,12,LYNN BOWDEN,NO,0.8
197,12,ALEX ERICKSON,FA,3.6
198,12,JASON BROWNLEE,NYJ,1.7
199,12,ISAIAH WILLIAMS,DET,0
200,12,RONNIE BELL,SF,1.6
201,12,KEITH KIRKWOOD,FA,0.7
202,12,MIKE STRACHAN,CAR,1.1
203,12,LAWRENCE CAGER,NYG,1.1
204,12,TYLER DAVIS,FA,0
205,12,DEVEN THOMPKINS,TB,1.1
206,12,JALEN GUYTON,LV,1.9
207,12,MARQUISE GOODWIN,FA,0.8
208,12,RICHIE JAMES,FA,1.0
209,12,RAY RAY MCCLOUD,ATL,1.4
210,12,DJ MONTGOMERY,IND,1.7
211,12,SCOTT MILLER,PIT,1.7
212,12,JOSHUA CEPHUS,FA,0
213,12,DEVAUGHN VELE,DEN,0
214,12,JOHN ROSS,PHI,0
215,12,NKEAL HARRY,MIN,0.0
216,12,BEN SKOWRONEK,HOU,0.8
217,12,DEANDRE CARTER,CHI,0.3
218,12,MASON TIPTON,NO,0
219,12,ELIJAH COOKS,JAC,0.4
220,12,ERIK EZUKANMA,MIA,1.1
221,12,AUSTIN TRAMMELL,JAC,0.1
222,12,LIDEATRICK GRIFFIN,LV,0
223,12,ZACH PASCAL,ARI,0.1
224,12,DELEON ESKRIDGE,SEA,0.1
225,12,JOSH CROCKETT,FA,0
226,12,NIKKO REMIGIO,KC,0
227,12,TRISHTON JACKSON,MIN,0.5
228,12,TEJHAUN PALMER,ARI,0
229,12,ANTOINE GREEN,DET,0.0
230,12,JULIO JONES,FA,2.3
231,12,VELUS JONES,CHI,0.5
232,12,STERLING SHEPARD,TB,0.7
233,12,JEFF FOREMAN,LV,0
234,12,JR RUSSELL,FA,0
235,12,MARQUEZ CALLAWAY,PIT,0.0
236,12,MILES BOYKIN,NYG,0.1
237,12,DEVRON HARPER,MIN,0
238,12,TIM JONES,JAC,0.5
239,12,COLTON DOWELL,TEN,0.0
240,12,LANCE MCCUTCHEON,NYJ,0
241,12,JUWANN WINFREE,IND,0.0
242,13,XAVIER WEAVER,ARI,0
243,13,RANDALL COBB,FA,1.1
244,13,WILLIE SNEAD,SF,0.3
245,13,CODY THOMPSON,TB,0.2
246,13,TRENT TAYLOR,SF,-0.1
247,13,KJ HAMLER,BUF,0
248,13,SIMI FEHOKO,LAC,1.4
249,13,STEVEN SIMS,HOU,0.9
250,13,STANLEY MORGAN,NO,0.0
251,13,JUSTIN SHORTER,BUF,0
252,13,ISAIAH WILLIAMS,FA,0
253,13,BRITAIN COVEY,PHI,0.3
254,13,MALIK TAYLOR,NYJ,0.4
255,13,KEELAN DOSS,LAC,0.7
256,13,ANDY ISABELLA,BUF,0.0
257,13,ROBBIE CHOSEN,FA,2.1
258,13,TYLAN WALLACE,BAL,0.8
259,13,KWAMIE LASSITER,CIN,0.2
260,13,BEN COTTON,FA,0
261,13,MARVIN JONES,FA,0.3
262,13,BYRON PRINGLE,FA,0.9
263,13,GUNNER OLSZEWSKI,NYG,0.2
264,13,SHEDRICK JACKSON,CIN,0.0
265,13,PHILLIP DORSETT,DEN,0.0
266,13,MASON KINSEY,TEN,0.1
267,13,DANNY GRAY,SF,0
268,13,KENNY SHAW,FA,0
269,13,MARCUS ROSEMY-JACKSAINT,FA,0
270,13,CHRIS CONLEY,SF,0.9
271,13,DAX MILNE,WAS,0.0
