PLAYER NAME,TEAM,POS_BEST,POS_WORST,POS_AVG.,POS_STD.DEV
JUSTIN TUCKER,BAL,1,5,1.4,0.8
BRANDON AUBREY,DAL,1,6,2.0,0.9
HARRISON BUTKER,KC,2,9,4.2,1.8
JASON SANDERS,MIA,3,15,5.4,2.6
JAKE MOODY,SF,2,16,6.8,2.9
TYLER BASS,BUF,2,12,7.0,2.2
KAIMI FAIRBAIRN,HOU,4,26,7.5,5.2
JAKE ELLIOTT,PHI,3,20,7.7,3.6
YOUNGHOE KOO,ATL,5,18,8.8,2.1
EVAN MCPHERSON,CIN,4,16,9.9,2.4
CAMERON DICKER,LAC,7,17,12.0,1.8
DUSTIN HOPKINS,CLE,6,21,12.3,3.2
MATT GAY,IND,5,18,12.7,2.5
JASON MYERS,SEA,8,24,15.2,3.1
CAIRO SANTOS,CHI,12,25,15.2,2.7
DANIEL CARLSON,LV,8,25,16.4,2.7
BLAKE GRUPE,NO,9,21,17.2,2.1
GREG ZUERLEIN,NYJ,12,21,17.5,2.2
WIL LUTZ,DEN,14,28,20.4,3.3
MICHAEL BADGLEY,DET,8,26,19.9,4.0
CHRIS BOSWELL,PIT,18,26,21.9,2.0
CHASE MCLAUGHLIN,TB,14,28,21.5,3.4
EDDY PINEIRO,CAR,19,29,24.6,2.7
GREG JOSEPH,GB,11,33,23.6,4.3
MATT PRATER,ARI,17,28,23.1,2.8
GRAHAM GANO,NYG,20,31,26.8,2.3
ANDERS CARLSON,GB,14,29,25.6,3.3
BRANDON MCMANUS,FA,17,28,22.3,3.6
NICK FOLK,TEN,19,31,26.4,3.7
JOSHUA KARTY,LAR,15,32,25.6,5.4
JOEY SLYE,NE,27,36,30.6,2.7
RILEY PATTERSON,JAC,17,36,28.3,5.7
WILL REICHARD,MIN,22,37,29.2,4.6
CAM LITTLE,JAC,23,37,30.3,4.5
JAKE BATES,DET,13,34,26.3,8.4
RAMIZ AHMED,WAS,26,34,29.8,3.5
BRETT MAHER,FA,28,32,30.4,1.6
CHAD RYLAND,NE,32,38,33.8,2.5
RANDY BULLOCK,FA,23,39,31.0,8.0
AUSTIN SEIBERT,NYJ,29,36,33.0,2.9
CADE YORK,CLE,27,35,31.0,4.0
